id,address,address_type,arrested,larceny_code,report_date,street,street_dir,street_type,time_end,time_start,x,y,crime_type_id
2626,4100 S SALINA ST,StreetAddress,false,Shoplifting,2022-02-10 00:00:00.000000,SALINA, ,ST,1556,1540,-76.1426154124116,43.0087984461389,1
2627,4100 S SALINA ST,StreetAddress,false,All Other,2022-07-11 00:00:00.000000,SALINA, ,ST,1105,1105,-76.1426154124116,43.0087984461389,1
2628,4100 S SALINA ST,StreetAddress,false,All Other,2022-06-19 00:00:00.000000,SALINA, ,ST,1516,1516,-76.1426154124116,43.0087984461389,1
2629,4100 S SALINA ST,StreetAddress,false,Shoplifting,2022-06-04 00:00:00.000000,SALINA, ,ST,1345,1345,-76.1426154124116,43.0087984461389,1
2630,4100 S SALINA ST,StreetAddress,false,From Building,2022-01-18 00:00:00.000000,SALINA, ,ST,1720,1720,-76.1426154124116,43.0087984461389,4
2631,4100 S SALINA ST,StreetAddress,false,Shoplifting,2022-03-18 00:00:00.000000,SALINA, ,ST,1700,1700,-76.1426154124116,43.0087984461389,1
2632,4100 S SALINA ST,StreetAddress,true,All Other,2022-06-11 00:00:00.000000,SALINA, ,ST,1749,1749,-76.1426154124116,43.0087984461389,1
2633,4100 S SALINA ST,StreetAddress,false,From Building,2022-04-25 00:00:00.000000,SALINA, ,ST,1,2338,-76.1426154124116,43.0087984461389,3
2634,4100 S SALINA ST,StreetAddress,false,Shoplifting,2022-05-03 00:00:00.000000,SALINA, ,ST,1013,1013,-76.1426154124116,43.0087984461389,1
2635,4100 S SALINA ST,StreetAddress,true,From Building,2022-01-12 00:00:00.000000,SALINA, ,ST,1303,1303,-76.1426154124116,43.0087984461389,1
2636,4100 S SALINA ST,StreetAddress,true,Shoplifting,2022-01-02 00:00:00.000000,SALINA, ,ST,1646,1646,-76.1426154124116,43.0087984461389,1
2637,4100 S SALINA ST,StreetAddress,false,From Building,2022-07-18 00:00:00.000000,SALINA, ,ST,1010,1010,-76.1426154124116,43.0087984461389,1
2638,4100 S SALINA ST,StreetAddress,false,Shoplifting,2022-05-25 00:00:00.000000,SALINA, ,ST,1505,1710,-76.1426154124116,43.0087984461389,1
2639,4100 S SALINA ST,StreetAddress,false,All Other,2022-06-21 00:00:00.000000,SALINA, ,ST,1807,1807,-76.1426154124116,43.0087984461389,1
2640,4100 S SALINA ST,StreetAddress,true,All Other,2022-01-23 00:00:00.000000,SALINA, ,ST,1504,1504,-76.1426154124116,43.0087984461389,1
2641,4100 S SALINA ST,StreetAddress,false,All Other,2022-06-28 00:00:00.000000,SALINA, ,ST,1610,1610,-76.1426154124116,43.0087984461389,1
2642,4100 S SALINA ST,StreetAddress,false,Shoplifting,2022-04-28 00:00:00.000000,SALINA, ,ST,1226,1207,-76.1426154124116,43.0087984461389,1
2643,4100 S SALINA ST,StreetAddress,true,,2022-07-06 00:00:00.000000,SALINA, ,ST,1720,1720,-76.1426154124116,43.0087984461389,1
2644,4100 S SALINA ST,StreetAddress,false,All Other,2022-01-08 00:00:00.000000,SALINA, ,ST,1514,1444,-76.1426154124116,43.0087984461389,1
2645,4200 S SALINA ST,StreetAddress,false,Motor Vehicle,2022-05-29 00:00:00.000000,SALINA, ,ST,1455,1455,-76.1428318009826,43.0079529615441,2
2646,4200 S SALINA ST,StreetAddress,false,All Other,2022-06-02 00:00:00.000000,SALINA, ,ST,1936,1936,-76.1428318009826,43.0079529615441,1
2647,4200 S SALINA ST,StreetAddress,true,,2022-05-16 00:00:00.000000,SALINA, ,ST,645,645,-76.1428318009826,43.0079529615441,5
2648,4200 S SALINA ST,StreetAddress,false,,2022-05-15 00:00:00.000000,SALINA, ,ST,1759,1758,-76.1428318009826,43.0079529615441,5
2649,4200 S SALINA ST,StreetAddress,false,Shoplifting,2022-07-03 00:00:00.000000,SALINA, ,ST,2220,2110,-76.1428318009826,43.0079529615441,1
2650,4200 S SALINA ST,StreetAddress,false,Motor Vehicle,2022-07-25 00:00:00.000000,SALINA, ,ST,1400,1400,-76.1428318009826,43.0079529615441,2
2651,4200 S SALINA ST,StreetAddress,true,Shoplifting,2022-03-06 00:00:00.000000,SALINA, ,ST,1829,1829,-76.1428318009826,43.0079529615441,1
2652,4200 S SALINA ST,StreetAddress,true,All Other,2022-04-21 00:00:00.000000,SALINA, ,ST,1959,1959,-76.1428318009826,43.0079529615441,4
2653,4300 S SALINA ST,StreetAddress,false,Motor Vehicle,2022-04-16 00:00:00.000000,SALINA, ,ST,1830,1830,-76.1431003094159,43.0069430146247,2
2654,4300 S SALINA ST,StreetAddress,false,All Other,2022-07-31 00:00:00.000000,SALINA, ,ST,1000,1000,-76.1431003094159,43.0069430146247,1
2655,4300 S SALINA ST,StreetAddress,false,From Building,2022-02-03 00:00:00.000000,SALINA, ,ST,933,930,-76.1431003094159,43.0069430146247,1
2656,4300 S SALINA ST,StreetAddress,false,All Other,2022-04-27 00:00:00.000000,SALINA, ,ST,0,0,-76.1431003094159,43.0069430146247,1
2657,4300 S SALINA ST,StreetAddress,false,From Building,2022-02-24 00:00:00.000000,SALINA, ,ST,436,436,-76.1431003094159,43.0069430146247,3
2658,4300 S SALINA ST,StreetAddress,false,From Building,2022-07-02 00:00:00.000000,SALINA, ,ST,2033,1549,-76.1431003094159,43.0069430146247,1
2659,4500 S SALINA ST,StreetAddress,true,,2022-06-13 00:00:00.000000,SALINA, ,ST,951,950,-76.1430235088432,43.0037734162928,5
2660,4400 S SALINA ST,StreetAddress,false,From Building,2022-01-16 00:00:00.000000,SALINA, ,ST,452,452,-76.1432242254291,43.0053288425024,3
2661,4700 ONONDAGA BLVD,StreetAddress,true,Shoplifting,2022-05-18 00:00:00.000000,ONONDAGA, ,BLVD,1106,1106,-76.1934086003741,43.0323329557058,1
2662,4600 S SALINA ST,StreetAddress,false,,2022-06-22 00:00:00.000000,SALINA, ,ST,1508,1508,-76.1429386821408,43.0029370230826,5
2663,4700 ONONDAGA BLVD,StreetAddress,false,Shoplifting,2022-02-07 00:00:00.000000,ONONDAGA, ,BLVD,1426,1426,-76.1934086003741,43.0323329557058,1
2664,4700 ONONDAGA BLVD,StreetAddress,true,Shoplifting,2022-05-03 00:00:00.000000,ONONDAGA, ,BLVD,1645,1645,-76.1934086003741,43.0323329557058,1
2665,4700 ONONDAGA BLVD,StreetAddress,false,All Other,2022-03-19 00:00:00.000000,ONONDAGA, ,BLVD,1840,1630,-76.1934086003741,43.0323329557058,1
2666,4700 ONONDAGA BLVD,StreetAddress,false,From Motor Vehicle,2022-07-15 00:00:00.000000,ONONDAGA, ,BLVD,1530,1430,-76.1934086003741,43.0323329557058,1
2667,4700 ONONDAGA BLVD,StreetAddress,false,All Other,2022-03-24 00:00:00.000000,ONONDAGA, ,BLVD,1435,430,-76.1934086003741,43.0323329557058,1
2668,4700 ONONDAGA BLVD,StreetAddress,true,Shoplifting,2022-02-08 00:00:00.000000,ONONDAGA, ,BLVD,2320,2320,-76.1934086003741,43.0323329557058,1
2669,4600 S SALINA ST,StreetAddress,false,From Building,2022-01-03 00:00:00.000000,SALINA, ,ST,313,313,-76.1429386821408,43.0029370230826,3
2670,4600 S SALINA ST,StreetAddress,true,,2022-05-18 00:00:00.000000,SALINA, ,ST,1818,1818,-76.1429386821408,43.0029370230826,5
2671,4700 S SALINA ST,StreetAddress,false,All Other,2022-08-02 00:00:00.000000,SALINA, ,ST,1641,1125,-76.1428681741871,43.0020113954685,1
2672,4700 S SALINA ST,StreetAddress,true,From Building,2022-05-10 00:00:00.000000,SALINA, ,ST,2240,2240,-76.1428681741871,43.0020113954685,4
2673,4700 S SALINA ST,StreetAddress,false,All Other,2022-04-05 00:00:00.000000,SALINA, ,ST,1154,1000,-76.1428681741871,43.0020113954685,1
2674,4800 S SALINA ST,StreetAddress,false,All Other,2022-02-24 00:00:00.000000,SALINA, ,ST,1034,1034,-76.1427799719069,43.0006409371206,4
2675,500 ASH ST,StreetAddress,false,,2022-07-24 00:00:00.000000,ASH, ,ST,1100,1900,-76.1485505830018,43.0607456467636,3
2676,500 ASH ST,StreetAddress,true,,2022-04-09 00:00:00.000000,ASH, ,ST,0,1830,-76.1485505830018,43.0607456467636,5
2677,500 BEATTIE ST,StreetAddress,false,Motor Vehicle,2022-03-01 00:00:00.000000,BEATTIE, ,ST,1310,1310,-76.1081854006467,43.0474422049338,2
2678,500 BELLEVUE AVE,StreetAddress,false,,2022-06-01 00:00:00.000000,BELLEVUE, ,AVE,107,107,-76.1613195665625,43.0334489727185,5
2679,500 BELLEVUE AVE,StreetAddress,false,All Other,2022-07-15 00:00:00.000000,BELLEVUE, ,AVE,2200,2200,-76.1613195665625,43.0334489727185,1
2680,500 BELLEVUE AVE,StreetAddress,false,,2022-06-04 00:00:00.000000,BELLEVUE, ,AVE,1300,1300,-76.1613195665625,43.0334489727185,5
2681,500 BOYDEN ST,StreetAddress,false,From Motor Vehicle,2022-06-07 00:00:00.000000,BOYDEN, ,ST,1500,1500,-76.1199051402664,43.0612167903399,2
2682,500 BURNET AVE,StreetAddress,false,From Motor Vehicle,2022-02-01 00:00:00.000000,BURNET, ,AVE,1500,1700,-76.1390606255669,43.0521141615749,2
2683,500 BURNET AVE,StreetAddress,false,From Building,2022-01-12 00:00:00.000000,BURNET, ,AVE,2330,2000,-76.1390606255669,43.0521141615749,3
2684,500 BUTTERNUT ST,StreetAddress,false,All Other,2022-03-30 00:00:00.000000,BUTTERNUT, ,ST,2129,2129,-76.1486401148238,43.0590843631376,4
2685,500 BUTTERNUT ST,StreetAddress,true,Shoplifting,2022-02-15 00:00:00.000000,BUTTERNUT, ,ST,1155,1155,-76.1486401148238,43.0590843631376,1
2686,500 BUTTERNUT ST,StreetAddress,false,From Building,2022-04-22 00:00:00.000000,BUTTERNUT, ,ST,720,720,-76.1486401148238,43.0590843631376,3
2687,500 BUTTERNUT ST,StreetAddress,false,Shoplifting,2022-04-14 00:00:00.000000,BUTTERNUT, ,ST,808,808,-76.1486401148238,43.0590843631376,3
2688,4800 S SALINA ST,StreetAddress,false,From Building,2022-01-21 00:00:00.000000,SALINA, ,ST,700,700,-76.1427799719069,43.0006409371206,3
2689,500 BUTTERNUT ST,StreetAddress,false,Shoplifting,2022-04-12 00:00:00.000000,BUTTERNUT, ,ST,704,704,-76.1486401148238,43.0590843631376,3
2690,500 BUTTERNUT ST,StreetAddress,false,,2022-08-10 00:00:00.000000,BUTTERNUT, ,ST,655,655,-76.1486401148238,43.0590843631376,3
2691,500 BUTTERNUT ST,StreetAddress,false,From Building,2022-07-20 00:00:00.000000,BUTTERNUT, ,ST,450,450,-76.1486401148238,43.0590843631376,3
2692,500 BUTTERNUT ST,StreetAddress,false,Shoplifting,2022-04-06 00:00:00.000000,BUTTERNUT, ,ST,1040,1040,-76.1486401148238,43.0590843631376,3
2693,500 BUTTERNUT ST,StreetAddress,false,Shoplifting,2022-04-19 00:00:00.000000,BUTTERNUT, ,ST,1223,1223,-76.1486401148238,43.0590843631376,3
2694,500 BUTTERNUT ST,StreetAddress,false,All Other,2022-04-15 00:00:00.000000,BUTTERNUT, ,ST,742,741,-76.1486401148238,43.0590843631376,1
2695,500 BUTTERNUT ST,StreetAddress,false,Shoplifting,2022-02-21 00:00:00.000000,BUTTERNUT, ,ST,2213,2209,-76.1486401148238,43.0590843631376,1
2696,500 BUTTERNUT ST,StreetAddress,false,Shoplifting,2022-04-16 00:00:00.000000,BUTTERNUT, ,ST,1514,1514,-76.1486401148238,43.0590843631376,3
2697,500 BUTTERNUT ST,StreetAddress,true,Shoplifting,2022-03-01 00:00:00.000000,BUTTERNUT, ,ST,1112,1112,-76.1486401148238,43.0590843631376,1
2698,500 BUTTERNUT ST,StreetAddress,true,Shoplifting,2022-02-15 00:00:00.000000,BUTTERNUT, ,ST,743,743,-76.1486401148238,43.0590843631376,1
2699,500 BUTTERNUT ST,StreetAddress,true,Shoplifting,2022-02-13 00:00:00.000000,BUTTERNUT, ,ST,1700,1700,-76.1486401148238,43.0590843631376,1
2700,500 BUTTERNUT ST,StreetAddress,false,Shoplifting,2022-03-16 00:00:00.000000,BUTTERNUT, ,ST,1140,1135,-76.1486401148238,43.0590843631376,1
2701,500 BUTTERNUT ST,StreetAddress,false,From Building,2022-07-12 00:00:00.000000,BUTTERNUT, ,ST,946,946,-76.1486401148238,43.0590843631376,1
2702,500 BUTTERNUT ST,StreetAddress,false,From Building,2022-03-27 00:00:00.000000,BUTTERNUT, ,ST,112,112,-76.1486401148238,43.0590843631376,3
2703,500 BUTTERNUT ST,StreetAddress,false,,2022-06-02 00:00:00.000000,BUTTERNUT, ,ST,1940,1940,-76.1486401148238,43.0590843631376,5
2704,500 BUTTERNUT ST,StreetAddress,false,All Other,2022-05-15 00:00:00.000000,BUTTERNUT, ,ST,1550,1550,-76.1486401148238,43.0590843631376,1
2705,500 BUTTERNUT ST,StreetAddress,true,,2022-06-10 00:00:00.000000,BUTTERNUT, ,ST,55,55,-76.1486401148238,43.0590843631376,3
2706,500 BUTTERNUT ST,StreetAddress,false,From Building,2022-07-16 00:00:00.000000,BUTTERNUT, ,ST,1025,2230,-76.1486401148238,43.0590843631376,3
2707,500 BROAD ST,StreetAddress,false,From Building,2022-06-26 00:00:00.000000,BROAD, ,ST,630,400,-76.1197105046791,43.0302762188777,3
2708,500 BUTTERNUT ST,StreetAddress,true,Shoplifting,2022-01-13 00:00:00.000000,BUTTERNUT, ,ST,1410,1405,-76.1486401148238,43.0590843631376,1
2709,500 BUTTERNUT ST,StreetAddress,false,All Other,2022-04-29 00:00:00.000000,BUTTERNUT, ,ST,1040,1037,-76.1486401148238,43.0590843631376,1
2710,500 BUTTERNUT ST,StreetAddress,false,Shoplifting,2022-02-15 00:00:00.000000,BUTTERNUT, ,ST,954,954,-76.1486401148238,43.0590843631376,1
2711,400 W GENESEE ST,StreetAddress,false,,2022-07-28 00:00:00.000000,GENESEE, ,ST,601,810,-76.1565973464489,43.0527035919198,1
2712,500 BUTTERNUT ST,StreetAddress,true,From Building,2022-01-05 00:00:00.000000,BUTTERNUT, ,ST,755,755,-76.1486401148238,43.0590843631376,1
2713,500 BUTTERNUT ST,StreetAddress,false,From Building,2022-07-24 00:00:00.000000,BUTTERNUT, ,ST,710,705,-76.1486401148238,43.0590843631376,3
2714,500 BUTTERNUT ST,StreetAddress,true,From Building,2022-06-15 00:00:00.000000,BUTTERNUT, ,ST,845,845,-76.1486401148238,43.0590843631376,3
2715,500 BUTTERNUT ST,StreetAddress,true,Motor Vehicle,2022-05-21 00:00:00.000000,BUTTERNUT, ,ST,2236,2236,-76.1486401148238,43.0590843631376,2
2716,500 BUTTERNUT ST,StreetAddress,true,Shoplifting,2022-02-15 00:00:00.000000,BUTTERNUT, ,ST,1155,1155,-76.1486401148238,43.0590843631376,1
2717,500 BUTTERNUT ST,StreetAddress,true,Shoplifting,2022-02-15 00:00:00.000000,BUTTERNUT, ,ST,1155,1155,-76.1486401148238,43.0590843631376,1
2718,500 BUTTERNUT ST,StreetAddress,false,From Building,2022-02-10 00:00:00.000000,BUTTERNUT, ,ST,334,334,-76.1486401148238,43.0590843631376,3
2719,500 BUTTERNUT ST,StreetAddress,true,From Building,2022-06-17 00:00:00.000000,BUTTERNUT, ,ST,848,848,-76.1486401148238,43.0590843631376,3
2720,500 BUTTERNUT ST,StreetAddress,false,Shoplifting,2022-04-18 00:00:00.000000,BUTTERNUT, ,ST,1006,1006,-76.1486401148238,43.0590843631376,3
2721,500 BUTTERNUT ST,StreetAddress,true,Shoplifting,2022-07-04 00:00:00.000000,BUTTERNUT, ,ST,1001,1001,-76.1486401148238,43.0590843631376,1
2722,500 CANNON ST,StreetAddress,true,,2022-03-20 00:00:00.000000,CANNON, ,ST,210,204,-76.1464720952319,43.0212271874557,5
2723,500 CARBON ST,StreetAddress,false,,2022-03-16 00:00:00.000000,CARBON, ,ST,2212,2212,-76.1482514769469,43.0661046849546,5
2724,500 BUTTERNUT ST,StreetAddress,false,Shoplifting,2022-01-07 00:00:00.000000,BUTTERNUT, ,ST,1347,1347,-76.1486401148238,43.0590843631376,1
2725,500 CARBON ST,StreetAddress,false,All Other,2022-08-09 00:00:00.000000,CARBON, ,ST,1000,1600,-76.1482514769469,43.0661046849546,1
2726,500 BUTTERNUT ST,StreetAddress,true,Shoplifting,2022-04-23 00:00:00.000000,BUTTERNUT, ,ST,749,749,-76.1486401148238,43.0590843631376,3
2727,500 CARBON ST,StreetAddress,false,,2022-06-05 00:00:00.000000,CARBON, ,ST,2310,2310,-76.1482514769469,43.0661046849546,5
2728,500 CARBON ST,StreetAddress,false,From Building,2022-04-02 00:00:00.000000,CARBON, ,ST,1115,1045,-76.1482514769469,43.0661046849546,1
2729,500 CARBON ST,StreetAddress,false,All Other,2022-08-01 00:00:00.000000,CARBON, ,ST,1028,1028,-76.1482514769469,43.0661046849546,1
2730,500 CATHERINE ST,StreetAddress,false,All Other,2022-04-26 00:00:00.000000,CATHERINE, ,ST,2151,2145,-76.14376775195,43.0559093922898,4
2731,500 CATHERINE ST,StreetAddress,false,All Other,2022-06-20 00:00:00.000000,CATHERINE, ,ST,140,140,-76.14376775195,43.0559093922898,4
2732,500 CATHERINE ST,StreetAddress,false,All Other,2022-03-05 00:00:00.000000,CATHERINE, ,ST,2236,2236,-76.14376775195,43.0559093922898,1
2733,500 CATHERINE ST,StreetAddress,true,Motor Vehicle,2022-06-24 00:00:00.000000,CATHERINE, ,ST,1200,900,-76.14376775195,43.0559093922898,2
2734,500 CATHERINE ST,StreetAddress,true,,2022-07-05 00:00:00.000000,CATHERINE, ,ST,2355,2355,-76.14376775195,43.0559093922898,2
2735,500 CATHERINE ST,StreetAddress,false,From Building,2022-06-20 00:00:00.000000,CATHERINE, ,ST,205,205,-76.14376775195,43.0559093922898,1
2736,500 CLARENDON ST,StreetAddress,false,,2022-08-14 00:00:00.000000,CLARENDON, ,ST,614,614,-76.1232244001046,43.0382689387417,1
2737,500 COMSTOCK AVE,StreetAddress,false,,2022-04-29 00:00:00.000000,COMSTOCK, ,AVE,0,0,-76.1303384358527,43.0415107923261,1
2738,500 CLARENDON ST,StreetAddress,false,All Other,2022-01-12 00:00:00.000000,CLARENDON, ,ST,1200,1100,-76.1232244001046,43.0382689387417,1
2739,500 CLARENDON ST,StreetAddress,false,From Building,2022-07-26 00:00:00.000000,CLARENDON, ,ST,2159,600,-76.1232244001046,43.0382689387417,1
2740,500 DURSTON AVE,StreetAddress,false,From Building,2022-05-23 00:00:00.000000,DURSTON, ,AVE,700,2200,-76.1274116554855,43.0716402881937,3
2741,500 COURT ST,StreetAddress,false,All Other,2022-04-13 00:00:00.000000,COURT, ,ST,1349,1349,-76.1571987655619,43.0696659401396,1
2742,500 DELAWARE ST,StreetAddress,true,,2022-03-25 00:00:00.000000,DELAWARE, ,ST,1602,1602,-76.1694363794703,43.037494465823,5
2743,500 COURT ST,StreetAddress,true,All Other,2022-03-29 00:00:00.000000,COURT, ,ST,1800,1800,-76.1571987655619,43.0696659401396,4
2744,500 ELM ST,StreetAddress,true,From Building,2022-04-25 00:00:00.000000,ELM, ,ST,2242,2242,-76.1304765083155,43.0579606192746,3
2745,500 COURT ST,StreetAddress,false,,2022-02-23 00:00:00.000000,COURT, ,ST,1201,1201,-76.1571987655619,43.0696659401396,5
2746,500 E WILLOW ST,StreetAddress,false,All Other,2022-07-18 00:00:00.000000,WILLOW, ,ST,605,1200,-76.1476856543995,43.0538075218725,1
2747,500 ERIE BLVD W,StreetAddress,false,All Other,2022-04-06 00:00:00.000000,ERIE,W,BLVD,2359,0,-76.1605918702406,43.0501175106834,1
2748,500 FABIUS ST,StreetAddress,false,All Other,2022-04-11 00:00:00.000000,FABIUS, ,ST,1257,800,-76.1624372997428,43.0438958357752,1
2749,500 ERIE BLVD W,StreetAddress,false,All Other,2022-05-02 00:00:00.000000,ERIE,W,BLVD,1300,1300,-76.1605918702406,43.0501175106834,1
2750,500 ERIE BLVD W,StreetAddress,false,From Building,2022-03-02 00:00:00.000000,ERIE,W,BLVD,240,200,-76.1605918702406,43.0501175106834,3
2751,500 ERIE BLVD W,StreetAddress,true,From Building,2022-02-22 00:00:00.000000,ERIE,W,BLVD,853,850,-76.1605918702406,43.0501175106834,3
2752,500 GIFFORD ST,StreetAddress,false,All Other,2022-07-03 00:00:00.000000,GIFFORD, ,ST,2324,1230,-76.1641461096029,43.0432493407941,4
2753,500 GIFFORD ST,StreetAddress,true,,2022-04-02 00:00:00.000000,GIFFORD, ,ST,1450,1450,-76.1641461096029,43.0432493407941,5
2754,500 GIFFORD ST,StreetAddress,false,,2022-07-30 00:00:00.000000,GIFFORD, ,ST,1505,1505,-76.1641461096029,43.0432493407941,5
2755,500 HAMILTON ST,StreetAddress,false,Motor Vehicle,2022-03-26 00:00:00.000000,HAMILTON, ,ST,239,227,-76.1880682593582,43.0500130800393,2
2756,500 GIFFORD ST,StreetAddress,true,,2022-02-06 00:00:00.000000,GIFFORD, ,ST,150,120,-76.1641461096029,43.0432493407941,5
2757,500 HICKORY ST,StreetAddress,true,,2022-02-19 00:00:00.000000,HICKORY, ,ST,1830,1830,-76.14717266612,43.0551572156793,4
2758,500 HIGHLAND ST,StreetAddress,false,From Motor Vehicle,2022-08-03 00:00:00.000000,HIGHLAND, ,ST,1620,1620,-76.1412587866545,43.0604538800043,1
2759,500 HIAWATHA BLVD E,StreetAddress,true,,2022-05-10 00:00:00.000000,HIAWATHA,E,BLVD,11,11,-76.1631972618702,43.0751289394989,3
2760,500 HIAWATHA BLVD E,StreetAddress,false,,2022-06-13 00:00:00.000000,HIAWATHA,E,BLVD,58,58,-76.1631972618702,43.0751289394989,1
2761,500 HIGHLAND ST,StreetAddress,false,All Other,2022-08-05 00:00:00.000000,HIGHLAND, ,ST,2002,2002,-76.1412587866545,43.0604538800043,4
2762,500 HIAWATHA BLVD E,StreetAddress,false,Of MV Parts/Accessories,2022-05-06 00:00:00.000000,HIAWATHA,E,BLVD,800,800,-76.1631972618702,43.0751289394989,1
2763,500 HIGHLAND ST,StreetAddress,true,From Building,2022-03-12 00:00:00.000000,HIGHLAND, ,ST,448,448,-76.1412587866545,43.0604538800043,3
2764,500 HIGHLAND ST,StreetAddress,false,From Building,2022-03-23 00:00:00.000000,HIGHLAND, ,ST,1300,2000,-76.1412587866545,43.0604538800043,3
2765,500 HIGHLAND ST,StreetAddress,false,All Other,2022-05-08 00:00:00.000000,HIGHLAND, ,ST,1454,1420,-76.1412587866545,43.0604538800043,1
2766,500 KENSINGTON RD,StreetAddress,false,All Other,2022-06-22 00:00:00.000000,KENSINGTON, ,RD,200,200,-76.1184618159625,43.0318197357445,3
2767,500 MIDLAND AVE,StreetAddressExt,true,,2022-06-17 00:00:00.000000,MIDLAND, ,AVE,100,100,-76.1557147355678,43.0336527442947,5
2768,500 JAMES ST,StreetAddress,false,All Other,2022-02-24 00:00:00.000000,JAMES, ,ST,804,1700,-76.1458811868188,43.0535638117323,1
2769,,,false,Shoplifting,2022-06-12 00:00:00.000000,, ,,1030,1030,0,0,1
2770,500 KIRKPATRICK ST,StreetAddress,false,From Building,2022-03-08 00:00:00.000000,KIRKPATRICK, ,ST,1742,1738,-76.154768676241,43.0672177261185,1
2771,500 ONEIDA ST,StreetAddress,true,Motor Vehicle,2022-02-14 00:00:00.000000,ONEIDA, ,ST,1605,1605,-76.1528459854078,43.0387551112252,2
2772,500 N TOWNSEND ST,StreetAddress,false,From Building,2022-01-17 00:00:00.000000,TOWNSEND, ,ST,1200,1130,-76.1472597641686,43.0552793979328,3
2773,500 OSWEGO ST,StreetAddress,true,,2022-04-26 00:00:00.000000,OSWEGO, ,ST,1832,2230,-76.1641154835392,43.0431128461258,5
2774,500 OSWEGO ST,StreetAddress,false,Motor Vehicle,2022-01-01 00:00:00.000000,OSWEGO, ,ST,2304,2250,-76.1641154835392,43.0431128461258,2
2775,500 PLUM ST,StreetAddress,true,,2022-06-27 00:00:00.000000,PLUM, ,ST,1130,1130,-76.1596043933178,43.0557545808867,1
2776,500 PLUM ST,StreetAddress,true,Purse Snatch,2022-02-28 00:00:00.000000,PLUM, ,ST,1515,1515,-76.1596043933178,43.0557545808867,1
2777,500 PLUM ST,StreetAddress,false,From Motor Vehicle,2022-02-01 00:00:00.000000,PLUM, ,ST,1410,1410,-76.1596043933178,43.0557545808867,1
2778,500 PLUM ST,StreetAddress,false,Of Bicycle,2022-05-15 00:00:00.000000,PLUM, ,ST,1500,2200,-76.1596043933178,43.0557545808867,1
2779,500 PLUM ST,StreetAddress,false,From Motor Vehicle,2022-05-25 00:00:00.000000,PLUM, ,ST,630,1700,-76.1596043933178,43.0557545808867,1
